timestamp,day,month,year,time,open,close,high,low,volume
1552435200,13,3,2019,05:30:00,390.0,389.05,392.5,382.55,4784090
1552348800,12,3,2019,05:30:00,388.4,390.2,394.4,384.3,6095923
1552262400,11,3,2019,05:30:00,369.45,387.05,388.5,368.8,9486915
1552003200,8,3,2019,05:30:00,370.9,367.35,371.4,364.65,2812574
1551916800,7,3,2019,05:30:00,373.55,370.7,376.95,369.0,5694924
1551830400,6,3,2019,05:30:00,364.8,372.7,373.8,363.35,6098612
1551744000,5,3,2019,05:30:00,346.05,362.5,365.45,345.45,6380951
1551398400,1,3,2019,05:30:00,338.25,346.05,347.55,337.15,2872248
1551312000,28,2,2019,05:30:00,334.0,337.55,340.0,330.0,8969419
1551225600,27,2,2019,05:30:00,338.0,330.7,341.6,329.85,4500049
1551139200,26,2,2019,05:30:00,336.05,336.65,337.95,329.25,4529397
1551052800,25,2,2019,05:30:00,345.0,336.05,345.25,334.25,7015596
1550793600,22,2,2019,05:30:00,337.0,344.2,347.0,335.7,4854900
1550707200,21,2,2019,05:30:00,328.0,335.3,337.65,326.25,4676884
1550620800,20,2,2019,05:30:00,338.0,341.1,344.75,336.1,6282741
1550534400,19,2,2019,05:30:00,326.0,335.25,338.8,325.55,3833168
1550448000,18,2,2019,05:30:00,322.55,327.75,330.1,322.55,3952632
1550188800,15,2,2019,05:30:00,318.0,327.85,329.0,318.0,6707128
1550102400,14,2,2019,05:30:00,326.1,315.65,328.2,312.05,10644570
1550016000,13,2,2019,05:30:00,340.0,329.45,341.4,326.3,4859232
1549929600,12,2,2019,05:30:00,334.0,339.3,343.5,334.0,3040248
1549843200,11,2,2019,05:30:00,333.0,333.6,337.5,328.0,3314948
1549584000,8,2,2019,05:30:00,340.3,337.4,346.8,335.05,3341371
1549497600,7,2,2019,05:30:00,339.75,339.4,342.05,337.9,1524023
1549411200,6,2,2019,05:30:00,337.95,339.3,341.4,336.7,2095411
1549324800,5,2,2019,05:30:00,338.5,337.95,340.3,336.6,1292066
1549238400,4,2,2019,05:30:00,340.0,338.55,341.95,336.05,2154768
1548979200,1,2,2019,05:30:00,347.2,341.0,348.7,338.4,2722370
1548892800,31,1,2019,05:30:00,340.75,345.45,351.0,338.1,7819453
1548806400,30,1,2019,05:30:00,344.5,342.7,344.8,336.5,2782631
1548720000,29,1,2019,05:30:00,348.1,344.9,353.45,340.7,3099307
1548633600,28,1,2019,05:30:00,357.0,348.7,357.9,346.2,1451374
1548374400,25,1,2019,05:30:00,355.0,357.45,360.35,355.0,1934416
1548288000,24,1,2019,05:30:00,357.15,353.95,360.25,352.25,1647059
1548201600,23,1,2019,05:30:00,354.5,357.15,358.65,354.4,1986513
1548115200,22,1,2019,05:30:00,351.5,353.8,357.6,351.05,2343970
1548028800,21,1,2019,05:30:00,351.1,351.55,355.7,348.3,1942818
1547769600,18,1,2019,05:30:00,353.9,354.2,357.7,351.3,2504157
1547683200,17,1,2019,05:30:00,347.1,355.2,357.0,346.05,3949498
1547596800,16,1,2019,05:30:00,345.4,347.25,349.0,342.35,4781001
1547510400,15,1,2019,05:30:00,336.9,341.7,343.35,336.2,3456956
1547424000,14,1,2019,05:30:00,338.9,334.95,339.85,331.55,3758311
1547164800,11,1,2019,05:30:00,336.0,337.3,339.7,334.55,2334810
1547078400,10,1,2019,05:30:00,336.9,335.6,338.75,333.0,4886802
1546992000,9,1,2019,05:30:00,351.0,340.05,351.5,338.0,4565866
1546905600,8,1,2019,05:30:00,355.1,351.95,355.9,350.05,2171045
1546819200,7,1,2019,05:30:00,360.0,355.55,362.8,354.0,2895410
1546560000,4,1,2019,05:30:00,351.8,359.45,361.7,351.5,3858610
1546473600,3,1,2019,05:30:00,352.0,352.5,354.8,348.15,4986130
1546387200,2,1,2019,05:30:00,366.0,357.95,366.0,346.75,9862795
1546300800,1,1,2019,05:30:00,361.05,367.2,369.3,360.0,1552711
1546214400,31,12,2018,05:30:00,361.9,362.75,364.8,358.8,3391001
1545955200,28,12,2018,05:30:00,361.8,361.9,369.8,360.2,4677713
1545868800,27,12,2018,05:30:00,361.0,364.6,368.75,354.9,7312769
1545782400,26,12,2018,05:30:00,368.8,366.35,371.3,358.2,6477931
1545609600,24,12,2018,05:30:00,374.1,364.95,376.5,363.8,3245626
1545350400,21,12,2018,05:30:00,374.7,374.65,376.1,368.1,5232821
1545264000,20,12,2018,05:30:00,357.0,371.1,371.9,356.1,3608758
1545177600,19,12,2018,05:30:00,358.4,361.75,363.0,355.1,3675214
1545091200,18,12,2018,05:30:00,353.1,353.25,357.6,348.7,4493815
1545004800,17,12,2018,05:30:00,345.0,350.35,351.95,341.45,3727207
1544745600,14,12,2018,05:30:00,334.65,345.3,349.4,330.75,3599106
1544659200,13,12,2018,05:30:00,329.75,334.9,337.3,329.75,2985438
1544572800,12,12,2018,05:30:00,326.7,329.4,330.25,324.4,3128563
1544486400,11,12,2018,05:30:00,326.0,326.75,330.0,321.6,5430906
1544400000,10,12,2018,05:30:00,318.0,330.25,332.5,317.2,5809027
1544140800,7,12,2018,05:30:00,328.4,325.4,330.95,321.45,5147209
1544054400,6,12,2018,05:30:00,328.0,324.9,331.55,323.0,3606906
1543968000,5,12,2018,05:30:00,332.15,329.45,338.35,328.05,4769965
1543881600,4,12,2018,05:30:00,322.0,333.7,334.9,320.5,5235211
1543795200,3,12,2018,05:30:00,322.0,323.95,326.95,317.65,4579421
1543536000,30,11,2018,05:30:00,329.1,324.4,331.8,320.4,9121147
1543449600,29,11,2018,05:30:00,327.35,328.5,332.0,325.2,8891722
1543363200,28,11,2018,05:30:00,334.7,320.15,335.3,318.6,5122465
1543276800,27,11,2018,05:30:00,325.55,335.5,336.5,322.15,5145814
1543190400,26,11,2018,05:30:00,330.1,327.35,332.9,323.45,7145152
1542844800,22,11,2018,05:30:00,326.8,320.1,328.0,317.55,3572378
1542758400,21,11,2018,05:30:00,337.0,326.6,342.85,325.3,7762147
1542672000,20,11,2018,05:30:00,325.2,322.9,329.95,321.1,4442573
1542585600,19,11,2018,05:30:00,320.75,322.95,324.55,316.9,2741478
1542326400,16,11,2018,05:30:00,319.6,322.05,325.25,315.9,4971098
1542240000,15,11,2018,05:30:00,315.5,321.85,323.45,308.5,5867109
1542153600,14,11,2018,05:30:00,313.0,315.95,329.4,312.85,14830631
1542067200,13,11,2018,05:30:00,295.2,303.15,304.6,295.2,7713771
1541980800,12,11,2018,05:30:00,294.5,291.2,301.15,290.05,6014731
1541721600,9,11,2018,05:30:00,293.9,296.85,297.9,290.3,6557964
1541548800,7,11,2018,05:30:00,288.0,288.75,289.95,286.4,529542
1541462400,6,11,2018,05:30:00,291.65,285.1,294.4,284.0,3258280
1541376000,5,11,2018,05:30:00,302.0,291.8,302.45,290.0,3944595
1541116800,2,11,2018,05:30:00,295.0,302.35,308.0,292.2,17132661
1541030400,1,11,2018,05:30:00,278.2,283.45,287.0,275.1,7515034
1540944000,31,10,2018,05:30:00,266.35,275.1,276.45,264.1,5814220
1540857600,30,10,2018,05:30:00,271.05,266.35,273.7,264.05,10499832
1540771200,29,10,2018,05:30:00,277.9,277.35,281.0,270.5,4994246
1540512000,26,10,2018,05:30:00,277.25,275.2,280.5,266.5,7291686
1540425600,25,10,2018,05:30:00,278.55,277.0,282.3,274.2,9059983
1540339200,24,10,2018,05:30:00,278.95,281.55,286.0,274.45,13895599
1540252800,23,10,2018,05:30:00,268.0,269.55,273.7,260.5,8756457
1540166400,22,10,2018,05:30:00,285.45,271.15,286.95,270.1,4792671
1539907200,19,10,2018,05:30:00,290.1,283.55,291.9,280.4,11469464
1539734400,17,10,2018,05:30:00,303.0,285.15,304.45,283.2,6519818
1539648000,16,10,2018,05:30:00,296.5,302.1,305.5,291.7,7872391
1539561600,15,10,2018,05:30:00,290.9,296.35,300.7,277.5,9146418
1539302400,12,10,2018,05:30:00,289.0,288.9,295.7,280.1,11268098
1539216000,11,10,2018,05:30:00,262.0,278.15,284.5,259.2,21987920
1539129600,10,10,2018,05:30:00,258.9,265.4,273.55,256.0,9024397
1539043200,9,10,2018,05:30:00,267.0,257.2,268.1,255.2,12179626
1538956800,8,10,2018,05:30:00,273.0,264.9,279.95,257.05,25730600
1538697600,5,10,2018,05:30:00,298.05,265.3,298.05,238.55,55720377
1538611200,4,10,2018,05:30:00,372.0,331.15,383.8,303.85,9920597
1538524800,3,10,2018,05:30:00,362.9,377.85,381.8,359.35,4871882
1538352000,1,10,2018,05:30:00,372.0,368.35,372.75,360.25,3158157
1538092800,28,9,2018,05:30:00,373.3,374.15,377.4,365.65,3814888
1538006400,27,9,2018,05:30:00,367.95,372.2,374.75,365.3,3431012
1537920000,26,9,2018,05:30:00,370.8,368.65,370.8,361.35,3152317
1537833600,25,9,2018,05:30:00,358.0,364.2,365.45,355.1,3946701
1537747200,24,9,2018,05:30:00,375.25,367.4,383.45,365.55,6565681
1537488000,21,9,2018,05:30:00,370.15,376.5,378.95,361.65,8147865
1537315200,19,9,2018,05:30:00,357.5,365.05,366.6,353.65,4710916
1537228800,18,9,2018,05:30:00,365.0,355.1,369.25,352.2,6186710
1537142400,17,9,2018,05:30:00,353.05,364.0,367.25,348.1,8976872
1536883200,14,9,2018,05:30:00,340.15,354.5,356.6,340.0,9330736
1536710400,12,9,2018,05:30:00,336.7,334.15,336.7,324.25,6221211
1536624000,11,9,2018,05:30:00,345.8,338.05,349.0,337.1,4888147
1536537600,10,9,2018,05:30:00,357.0,344.1,357.05,343.5,4834420
1536278400,7,9,2018,05:30:00,355.4,356.95,359.5,353.05,3489651
1536192000,6,9,2018,05:30:00,351.15,353.6,354.95,349.65,3767662
1536105600,5,9,2018,05:30:00,349.5,349.1,355.75,345.5,3936302
1536019200,4,9,2018,05:30:00,358.5,351.3,359.85,350.0,3627260
1535932800,3,9,2018,05:30:00,365.5,360.1,365.5,358.6,2179617
1535673600,31,8,2018,05:30:00,356.0,362.1,366.3,356.0,6004323
1535587200,30,8,2018,05:30:00,359.9,363.35,364.5,357.85,4065049
1535500800,29,8,2018,05:30:00,358.5,361.7,363.3,357.0,3368409
1535414400,28,8,2018,05:30:00,361.55,358.55,364.9,357.15,3873689
1535328000,27,8,2018,05:30:00,358.5,361.55,362.35,357.0,3173548
1535068800,24,8,2018,05:30:00,358.25,356.95,362.0,353.5,4865929
1534982400,23,8,2018,05:30:00,369.3,357.75,369.65,357.0,7090247
1534809600,21,8,2018,05:30:00,378.5,368.75,378.5,368.1,5566455
1534723200,20,8,2018,05:30:00,378.1,375.95,382.25,374.45,3398521
1534464000,17,8,2018,05:30:00,381.0,377.6,381.0,375.1,2717107
1534377600,16,8,2018,05:30:00,380.0,378.3,384.0,375.25,3910069
1534204800,14,8,2018,05:30:00,382.5,376.65,383.45,375.75,4304827
1534118400,13,8,2018,05:30:00,400.4,379.7,400.4,376.5,4383497
1533859200,10,8,2018,05:30:00,391.45,401.6,404.0,387.6,5553298
1533772800,9,8,2018,05:30:00,397.5,388.95,397.5,385.9,5418177
1533686400,8,8,2018,05:30:00,395.0,387.3,397.85,383.15,4234812
1533600000,7,8,2018,05:30:00,401.0,394.1,402.3,392.6,1905451
1533513600,6,8,2018,05:30:00,400.0,401.0,404.0,399.45,1741153
1533254400,3,8,2018,05:30:00,398.0,400.95,405.0,396.0,2911929
1533168000,2,8,2018,05:30:00,401.4,401.8,404.0,397.5,4192400
1533081600,1,8,2018,05:30:00,395.0,396.0,399.9,393.2,4396488
1532995200,31,7,2018,05:30:00,391.1,389.75,392.9,385.65,3896168
1532908800,30,7,2018,05:30:00,399.0,395.75,407.5,392.7,4155413
1532649600,27,7,2018,05:30:00,390.0,397.2,399.0,384.05,3490928
1532563200,26,7,2018,05:30:00,390.75,388.9,396.3,387.7,5872115
1532476800,25,7,2018,05:30:00,391.35,395.65,399.3,388.55,2749066
1532390400,24,7,2018,05:30:00,392.7,396.95,397.95,389.65,2829717
1532304000,23,7,2018,05:30:00,391.5,389.7,400.5,384.6,3779284
1532044800,20,7,2018,05:30:00,394.1,388.85,395.0,384.15,4250615
1531958400,19,7,2018,05:30:00,399.9,398.3,402.95,391.45,2945262
1531872000,18,7,2018,05:30:00,396.0,402.35,404.85,393.9,6700271
1531785600,17,7,2018,05:30:00,389.95,392.65,395.5,384.6,7021980
1531699200,16,7,2018,05:30:00,385.0,382.2,392.0,379.9,3535136
1531440000,13,7,2018,05:30:00,381.1,386.65,389.0,375.3,5863561
1531353600,12,7,2018,05:30:00,386.0,377.35,386.0,376.05,6037471
1531267200,11,7,2018,05:30:00,375.9,366.5,379.0,363.75,4161891
1531180800,10,7,2018,05:30:00,376.4,375.25,377.75,373.55,1687856
1531094400,9,7,2018,05:30:00,376.0,376.3,378.6,371.1,2290472
1530835200,6,7,2018,05:30:00,375.0,374.55,381.4,372.55,6921258
1530748800,5,7,2018,05:30:00,371.7,371.55,375.5,369.1,4211975
1530662400,4,7,2018,05:30:00,373.0,367.85,375.45,364.65,3360223
1530576000,3,7,2018,05:30:00,367.75,373.9,376.75,364.1,3996833
1530489600,2,7,2018,05:30:00,375.0,369.2,378.0,367.25,4534866
1530230400,29,6,2018,05:30:00,370.0,373.3,378.9,361.85,6923201
1530144000,28,6,2018,05:30:00,372.0,366.95,385.2,363.5,13350963
1530057600,27,6,2018,05:30:00,408.0,382.8,408.7,378.4,8500664
1529971200,26,6,2018,05:30:00,407.65,415.25,417.75,407.5,4210730
1529884800,25,6,2018,05:30:00,424.0,412.0,425.0,409.3,5366864
1529625600,22,6,2018,05:30:00,423.0,426.35,429.0,420.2,7297576
1529539200,21,6,2018,05:30:00,414.9,421.95,426.4,407.25,4296333
1529452800,20,6,2018,05:30:00,415.0,410.7,418.0,405.05,3012519
1529366400,19,6,2018,05:30:00,418.85,413.6,420.0,408.45,4299021
1529280000,18,6,2018,05:30:00,419.5,423.1,429.15,415.75,6473424
1529020800,15,6,2018,05:30:00,416.5,412.25,416.6,409.3,6200928
1528934400,14,6,2018,05:30:00,419.9,416.35,419.9,413.7,3748520
1528848000,13,6,2018,05:30:00,417.5,419.9,421.45,413.6,5181852
1528761600,12,6,2018,05:30:00,418.0,415.1,420.5,414.7,3432976
1528675200,11,6,2018,05:30:00,410.0,414.4,418.0,408.6,6333917
1528416000,8,6,2018,05:30:00,412.1,409.85,412.8,404.9,3242037
1528329600,7,6,2018,05:30:00,411.0,416.05,417.85,410.2,3043594
1528243200,6,6,2018,05:30:00,408.0,410.0,412.0,405.1,2931303
1528156800,5,6,2018,05:30:00,409.9,405.35,410.45,403.05,3511616
1528070400,4,6,2018,05:30:00,411.1,408.5,417.05,393.05,7862335
1527811200,1,6,2018,05:30:00,405.0,409.25,411.5,403.55,5185052
1527724800,31,5,2018,05:30:00,400.25,403.95,407.7,392.95,8807443
1527638400,30,5,2018,05:30:00,407.5,400.25,409.0,395.95,6102774
1527552000,29,5,2018,05:30:00,402.1,405.35,410.65,400.3,4902822
1527465600,28,5,2018,05:30:00,395.0,402.0,405.35,393.0,7161336
1527206400,25,5,2018,05:30:00,371.0,380.55,383.0,367.25,8218196
1527120000,24,5,2018,05:30:00,376.0,371.35,376.85,359.55,8733949
1527033600,23,5,2018,05:30:00,393.8,373.95,394.5,370.05,9982653
1526947200,22,5,2018,05:30:00,395.5,397.6,400.45,388.4,5789219
1526860800,21,5,2018,05:30:00,388.0,393.85,394.7,385.5,4331525
1526601600,18,5,2018,05:30:00,389.0,386.35,392.75,382.7,6591571
1526515200,17,5,2018,05:30:00,395.0,390.6,395.0,385.15,6449296
1526428800,16,5,2018,05:30:00,405.8,398.35,405.8,396.1,4858677
1526342400,15,5,2018,05:30:00,402.0,405.8,413.0,399.55,5175926
1526256000,14,5,2018,05:30:00,402.0,404.2,410.4,399.45,4045396
1525996800,11,5,2018,05:30:00,389.25,399.3,400.5,389.25,4525599
1525910400,10,5,2018,05:30:00,385.9,390.2,391.35,380.85,4196834
1525824000,9,5,2018,05:30:00,381.25,385.45,387.5,377.45,10857613
1525737600,8,5,2018,05:30:00,381.0,392.6,395.4,381.0,5972247
1525651200,7,5,2018,05:30:00,375.5,385.8,388.3,374.0,3809454
1525392000,4,5,2018,05:30:00,375.0,380.2,383.55,372.1,3667556
1525305600,3,5,2018,05:30:00,380.2,377.7,380.55,374.0,2889031
1525219200,2,5,2018,05:30:00,390.6,380.95,391.25,380.0,2297416
1525046400,30,4,2018,05:30:00,395.0,387.35,396.45,384.1,3962157
1524787200,27,4,2018,05:30:00,387.85,390.15,394.75,383.2,4446504
1524700800,26,4,2018,05:30:00,388.3,385.5,388.3,377.2,3946642
1524614400,25,4,2018,05:30:00,385.3,385.8,390.95,382.15,6676411
1524528000,24,4,2018,05:30:00,376.1,383.7,388.45,376.0,6391570
1524441600,23,4,2018,05:30:00,376.0,381.35,385.2,373.6,8684457
1524182400,20,4,2018,05:30:00,371.85,371.4,381.9,369.85,11704053
1524096000,19,4,2018,05:30:00,396.0,376.55,397.85,375.35,15936417
1524009600,18,4,2018,05:30:00,407.2,405.2,409.0,402.55,5162348
1523923200,17,4,2018,05:30:00,410.0,410.65,412.4,403.45,6389248
1523836800,16,4,2018,05:30:00,405.0,408.2,410.85,400.05,5507775
1523577600,13,4,2018,05:30:00,421.0,405.4,421.95,403.5,8810694
1523491200,12,4,2018,05:30:00,414.0,418.65,423.25,402.45,19347963
1523404800,11,4,2018,05:30:00,446.95,417.3,451.0,415.1,18488413
1523318400,10,4,2018,05:30:00,454.0,451.15,454.5,439.2,5034563
1523232000,9,4,2018,05:30:00,437.9,450.35,453.85,435.0,6248014
1522972800,6,4,2018,05:30:00,423.0,433.95,435.2,423.0,3530121
1522886400,5,4,2018,05:30:00,417.65,422.45,423.6,416.55,1836525
1522800000,4,4,2018,05:30:00,429.0,414.95,429.0,413.8,2451414
1522713600,3,4,2018,05:30:00,423.7,426.25,429.8,423.7,3570144
1522627200,2,4,2018,05:30:00,428.85,423.4,433.5,422.25,2292147
1522195200,28,3,2018,05:30:00,419.0,427.45,430.0,415.65,5863342
1522108800,27,3,2018,05:30:00,422.8,420.75,426.0,415.15,4748218
1522022400,26,3,2018,05:30:00,412.5,419.55,422.8,402.5,3729942
1521763200,23,3,2018,05:30:00,409.9,413.45,417.55,406.25,3663740
1521676800,22,3,2018,05:30:00,432.5,414.7,432.5,413.6,4748632
1521590400,21,3,2018,05:30:00,426.7,430.65,434.5,424.75,2900337
1521504000,20,3,2018,05:30:00,429.0,424.9,438.8,422.5,2812798
1521417600,19,3,2018,05:30:00,446.0,430.75,446.0,429.0,4955340
1521158400,16,3,2018,05:30:00,456.5,447.55,458.5,443.0,6147327
1521072000,15,3,2018,05:30:00,462.0,462.05,465.5,456.1,1828571
1520985600,14,3,2018,05:30:00,464.0,462.8,464.45,457.45,2851889
1520899200,13,3,2018,05:30:00,447.0,466.65,468.4,445.55,4170537
1520812800,12,3,2018,05:30:00,440.0,446.75,448.0,437.95,2541996
1520553600,9,3,2018,05:30:00,443.2,439.4,444.9,438.0,3712782
1520467200,8,3,2018,05:30:00,446.0,442.2,446.95,431.6,3945689
1520380800,7,3,2018,05:30:00,445.1,443.4,448.65,438.7,3474437
1520294400,6,3,2018,05:30:00,441.0,445.2,455.0,435.5,7854169
1520208000,5,3,2018,05:30:00,441.55,434.3,441.75,433.0,2843005
1519862400,1,3,2018,05:30:00,432.0,441.9,443.9,430.2,6222197
1519776000,28,2,2018,05:30:00,425.0,429.55,430.85,424.15,6071324
1519689600,27,2,2018,05:30:00,435.5,426.95,436.35,424.45,6814803
1519603200,26,2,2018,05:30:00,434.0,433.0,443.0,431.1,5897086
1519344000,23,2,2018,05:30:00,429.05,429.9,433.0,422.7,3418049
1519257600,22,2,2018,05:30:00,431.2,427.45,435.85,425.45,8907361
1519171200,21,2,2018,05:30:00,458.15,447.55,458.15,440.1,9163043
1519084800,20,2,2018,05:30:00,457.2,453.05,459.6,451.85,2250010
1518998400,19,2,2018,05:30:00,468.0,456.85,468.25,453.4,1842905
1518739200,16,2,2018,05:30:00,477.0,465.7,477.75,465.0,2413209
1518652800,15,2,2018,05:30:00,461.0,475.05,476.65,461.0,4723739
1518566400,14,2,2018,05:30:00,469.0,460.1,469.9,459.1,4451284
1518393600,12,2,2018,05:30:00,481.0,467.55,481.8,462.5,4569433
1518134400,9,2,2018,05:30:00,476.0,475.4,479.9,468.7,2862450
1518048000,8,2,2018,05:30:00,483.4,478.2,494.0,476.8,6038834
1517961600,7,2,2018,05:30:00,473.05,476.25,481.6,468.65,3631470
1517875200,6,2,2018,05:30:00,465.0,467.2,477.9,465.0,3148093
1517788800,5,2,2018,05:30:00,470.0,475.95,488.75,466.05,3435092
1517529600,2,2,2018,05:30:00,483.05,477.15,492.6,472.35,2990091
1517443200,1,2,2018,05:30:00,491.1,490.35,493.9,481.45,3649443
1517356800,31,1,2018,05:30:00,486.0,492.3,493.6,483.35,6111327
1517270400,30,1,2018,05:30:00,469.2,485.6,492.6,468.95,6592554
1517184000,29,1,2018,05:30:00,480.5,469.8,480.55,468.25,2647116
1516838400,25,1,2018,05:30:00,486.0,480.65,486.5,473.6,4016765
1516752000,24,1,2018,05:30:00,481.0,480.5,482.5,473.15,2540792
1516665600,23,1,2018,05:30:00,472.9,481.15,483.0,469.0,3779440
1516579200,22,1,2018,05:30:00,480.0,469.15,480.05,465.25,2168115
1516320000,19,1,2018,05:30:00,471.9,477.3,478.5,465.4,3908165
1516233600,18,1,2018,05:30:00,480.1,470.25,482.75,468.0,3671246
1516147200,17,1,2018,05:30:00,479.0,479.85,484.0,474.75,3397744
1516060800,16,1,2018,05:30:00,488.0,479.45,488.15,475.45,4661889
1515974400,15,1,2018,05:30:00,490.2,487.2,493.9,485.8,4078228
1515715200,12,1,2018,05:30:00,490.5,489.9,493.0,487.65,2808710
1515628800,11,1,2018,05:30:00,495.0,492.4,495.0,488.75,2958652
1515542400,10,1,2018,05:30:00,494.55,494.3,498.2,493.5,3121408
1515456000,9,1,2018,05:30:00,499.0,496.1,500.75,491.25,3653710
1515369600,8,1,2018,05:30:00,490.0,497.2,501.5,490.0,4990626
1515110400,5,1,2018,05:30:00,491.0,487.7,494.0,483.7,2939239
1515024000,4,1,2018,05:30:00,495.0,491.5,495.5,490.5,2720308
1514937600,3,1,2018,05:30:00,500.15,494.9,504.9,493.4,3870814
1514851200,2,1,2018,05:30:00,511.3,499.8,512.95,497.2,2536583
1514764800,1,1,2018,05:30:00,518.0,508.6,523.0,507.2,1940293
1514505600,29,12,2017,05:30:00,523.25,517.7,529.75,515.4,1604217
1514419200,28,12,2017,05:30:00,531.65,526.2,537.9,522.1,4992425
1514332800,27,12,2017,05:30:00,534.95,533.4,541.2,531.25,1783603
1514246400,26,12,2017,05:30:00,534.9,538.9,542.5,530.8,2023385
1513900800,22,12,2017,05:30:00,533.1,535.15,536.6,529.3,1886590
1513814400,21,12,2017,05:30:00,531.0,535.1,540.5,528.25,2747860
1513728000,20,12,2017,05:30:00,534.0,532.05,534.9,526.95,2725082
1513641600,19,12,2017,05:30:00,529.0,533.05,533.95,526.05,3899556
1513555200,18,12,2017,05:30:00,522.4,526.4,529.85,505.35,4986311
1513296000,15,12,2017,05:30:00,524.0,523.05,525.0,516.2,3885064
1513209600,14,12,2017,05:30:00,509.95,513.55,515.7,505.45,3908315
1513123200,13,12,2017,05:30:00,500.0,506.3,512.5,495.05,3006485
1513036800,12,12,2017,05:30:00,517.0,498.95,517.9,497.1,1976642
1512950400,11,12,2017,05:30:00,519.85,514.2,521.65,512.2,2567093
1512691200,8,12,2017,05:30:00,498.5,514.45,515.9,498.45,2816688
1512604800,7,12,2017,05:30:00,491.0,499.1,500.0,491.0,1350279
1512518400,6,12,2017,05:30:00,501.15,490.95,502.9,489.35,2928030
1512432000,5,12,2017,05:30:00,495.5,500.9,505.0,495.05,2398200
1512345600,4,12,2017,05:30:00,497.0,496.2,500.0,490.45,1562380
1512086400,1,12,2017,05:30:00,504.8,496.4,507.65,493.65,1651505
1512000000,30,11,2017,05:30:00,505.8,503.85,513.65,501.3,6083478
1511913600,29,11,2017,05:30:00,507.4,507.8,516.5,503.05,2759777
1511827200,28,11,2017,05:30:00,505.0,507.6,508.8,500.3,4066465
1511740800,27,11,2017,05:30:00,507.0,508.45,510.55,501.5,2732306
1511481600,24,11,2017,05:30:00,503.0,511.0,511.85,502.95,1761995
1511395200,23,11,2017,05:30:00,507.0,505.15,513.0,501.25,3451343
1511308800,22,11,2017,05:30:00,514.3,507.7,514.4,503.6,2000237
1511222400,21,11,2017,05:30:00,506.0,511.5,514.5,499.25,4044509
1511136000,20,11,2017,05:30:00,502.55,504.45,507.8,496.5,1790444
1510876800,17,11,2017,05:30:00,504.6,504.0,507.0,495.45,2980186
1510790400,16,11,2017,05:30:00,507.0,499.35,509.75,492.8,2605098
1510704000,15,11,2017,05:30:00,495.0,504.7,508.8,495.0,4117602
1510617600,14,11,2017,05:30:00,495.75,493.05,500.0,487.45,3148613
1510531200,13,11,2017,05:30:00,517.2,500.6,517.8,493.35,4389689
1510272000,10,11,2017,05:30:00,516.0,512.1,516.3,508.05,2686694
1510185600,9,11,2017,05:30:00,520.65,522.15,526.0,515.0,2260061
1510099200,8,11,2017,05:30:00,524.95,520.2,527.15,511.2,2305081
1510012800,7,11,2017,05:30:00,525.0,521.4,525.05,508.4,4163902
1509926400,6,11,2017,05:30:00,533.2,524.2,533.25,521.0,3386236
1509667200,3,11,2017,05:30:00,540.2,533.1,543.5,531.2,2226073
1509580800,2,11,2017,05:30:00,544.9,542.85,546.6,535.5,2486376
1509494400,1,11,2017,05:30:00,542.0,539.8,544.9,534.05,2464379
1509408000,31,10,2017,05:30:00,535.55,541.6,544.35,527.0,3195489
1509321600,30,10,2017,05:30:00,526.5,536.25,551.55,524.6,3421726
1509062400,27,10,2017,05:30:00,541.45,527.95,548.75,523.35,9078313
1508976000,26,10,2017,05:30:00,510.0,536.45,539.85,509.45,7486609
1508889600,25,10,2017,05:30:00,515.0,509.8,515.0,505.0,3190106
1508803200,24,10,2017,05:30:00,513.5,509.65,516.35,505.3,2070164
1508716800,23,10,2017,05:30:00,509.95,511.3,519.6,508.1,2140573
1508371200,19,10,2017,05:30:00,516.45,508.15,516.45,504.8,206300
1508284800,18,10,2017,05:30:00,513.75,513.6,519.45,508.0,2687829
1508198400,17,10,2017,05:30:00,498.0,512.75,514.5,494.05,4449253
1508112000,16,10,2017,05:30:00,490.0,498.4,501.0,489.0,4149330
1507852800,13,10,2017,05:30:00,492.4,488.7,494.0,484.0,3247000
1507766400,12,10,2017,05:30:00,490.25,491.6,494.25,486.5,2321678
1507680000,11,10,2017,05:30:00,481.05,489.35,496.0,479.3,6006098
1507593600,10,10,2017,05:30:00,482.0,482.3,484.25,476.1,3175579
1507507200,9,10,2017,05:30:00,486.0,481.25,492.05,479.6,3036615
1507248000,6,10,2017,05:30:00,480.0,489.6,492.8,478.15,2496805
1507161600,5,10,2017,05:30:00,482.1,480.1,484.75,475.2,2928097
1507075200,4,10,2017,05:30:00,493.25,486.15,493.4,476.35,4929189
1506988800,3,10,2017,05:30:00,477.0,478.85,481.7,467.0,3270183
1506643200,29,9,2017,05:30:00,466.0,471.3,476.0,462.1,6028154
1506556800,28,9,2017,05:30:00,463.3,462.85,465.4,449.4,6846279
1506470400,27,9,2017,05:30:00,472.0,465.6,476.5,462.65,5548780
1506384000,26,9,2017,05:30:00,483.0,469.25,485.55,460.05,9210056
1506297600,25,9,2017,05:30:00,487.7,487.15,492.5,478.25,3637371
1506038400,22,9,2017,05:30:00,494.05,492.0,497.25,483.1,4810438
1505952000,21,9,2017,05:30:00,495.0,496.15,500.0,490.75,5455368
1505865600,20,9,2017,05:30:00,507.0,494.3,507.0,492.5,6309697
