timestamp,day,month,year,time,open,close,high,low,volume
1662422400,6,9,2022,05:30:00,716.0,709.45,724.75,706.3,1221573
1662336000,5,9,2022,05:30:00,700.0,708.7,718.1,681.0,2741103
1662076800,2,9,2022,05:30:00,733.0,727.2,739.7,725.0,1128361
1661990400,1,9,2022,05:30:00,717.85,732.35,736.0,716.8,1323093
1661817600,30,8,2022,05:30:00,739.0,717.85,739.0,714.1,1730862
1661731200,29,8,2022,05:30:00,747.0,726.4,747.4,723.1,1290417
1661472000,26,8,2022,05:30:00,773.0,762.05,776.75,760.0,692901
1661385600,25,8,2022,05:30:00,775.7,768.7,781.0,765.75,820577
1661299200,24,8,2022,05:30:00,779.7,768.3,782.0,766.0,855183
1661212800,23,8,2022,05:30:00,776.75,776.2,785.0,771.5,1019323
1661126400,22,8,2022,05:30:00,790.0,776.35,800.0,773.3,3531632
1660867200,19,8,2022,05:30:00,792.4,772.1,793.0,766.85,1365113
1660780800,18,8,2022,05:30:00,789.0,786.2,794.8,782.5,1401288
1660694400,17,8,2022,05:30:00,790.0,784.7,799.9,782.05,1673131
1660608000,16,8,2022,05:30:00,789.8,783.9,798.25,780.0,1862999
1660262400,12,8,2022,05:30:00,815.95,787.3,815.95,775.0,6972073
1660176000,11,8,2022,05:30:00,830.0,825.8,842.0,821.05,1651453
1660089600,10,8,2022,05:30:00,839.0,826.75,841.45,821.25,2508568
1659916800,8,8,2022,05:30:00,784.0,834.95,844.7,776.15,11165166
1659657600,5,8,2022,05:30:00,812.0,784.3,816.7,775.25,3595195
1659571200,4,8,2022,05:30:00,805.3,809.05,825.0,779.8,6208743
1659484800,3,8,2022,05:30:00,760.7,804.55,813.95,740.75,8520660
1659398400,2,8,2022,05:30:00,744.0,755.7,770.0,739.0,2997094
1659312000,1,8,2022,05:30:00,708.0,744.35,750.95,707.45,2436670
1659052800,29,7,2022,05:30:00,720.0,706.8,728.0,702.0,1919162
1658966400,28,7,2022,05:30:00,717.4,715.7,721.95,709.5,1351203
1658880000,27,7,2022,05:30:00,696.9,713.8,719.05,692.0,2363631
1658793600,26,7,2022,05:30:00,753.0,698.9,759.4,678.1,5503379
1658707200,25,7,2022,05:30:00,737.7,758.0,763.3,726.5,2251194
1658448000,22,7,2022,05:30:00,745.0,743.05,748.75,736.55,1337343
1658361600,21,7,2022,05:30:00,738.0,745.0,749.4,735.05,1723686
1658275200,20,7,2022,05:30:00,742.0,736.65,744.45,731.65,1771276
1658188800,19,7,2022,05:30:00,731.0,737.4,743.35,726.05,2653661
1658102400,18,7,2022,05:30:00,715.0,731.05,735.0,708.65,2492843
1657843200,15,7,2022,05:30:00,723.2,709.35,728.0,698.6,2763841
1657756800,14,7,2022,05:30:00,713.65,718.35,739.15,708.25,6904585
1657670400,13,7,2022,05:30:00,703.8,707.75,718.8,701.2,2324425
1657584000,12,7,2022,05:30:00,709.65,697.1,709.65,692.0,1708504
1657497600,11,7,2022,05:30:00,703.0,709.6,719.0,697.45,3828657
1657238400,8,7,2022,05:30:00,695.0,698.75,706.0,692.0,1878051
1657152000,7,7,2022,05:30:00,697.6,690.75,704.65,686.85,2710786
1657065600,6,7,2022,05:30:00,658.0,690.75,697.15,656.3,4018397
1656979200,5,7,2022,05:30:00,649.0,656.25,661.8,642.6,2579166
1656892800,4,7,2022,05:30:00,660.05,644.75,668.4,632.0,3931884
1656633600,1,7,2022,05:30:00,672.9,657.0,675.7,652.0,3069693
1656547200,30,6,2022,05:30:00,706.65,675.7,717.95,667.8,3822925
1656460800,29,6,2022,05:30:00,696.95,705.65,713.8,690.2,4190996
1656374400,28,6,2022,05:30:00,702.15,707.1,723.6,701.4,9391690
1656288000,27,6,2022,05:30:00,651.05,701.35,709.0,651.05,11237251
1656028800,24,6,2022,05:30:00,631.95,648.05,653.85,631.4,3062627
1655942400,23,6,2022,05:30:00,621.7,628.0,634.9,621.15,1446201
1655856000,22,6,2022,05:30:00,639.0,621.7,639.0,618.2,1386867
1655769600,21,6,2022,05:30:00,655.0,638.5,659.0,631.75,2866888
1655683200,20,6,2022,05:30:00,642.0,644.35,654.0,619.55,4794450
1655424000,17,6,2022,05:30:00,613.0,630.15,648.0,599.55,9659716
1655337600,16,6,2022,05:30:00,626.0,613.95,645.0,607.2,6798025
1655251200,15,6,2022,05:30:00,614.8,617.1,625.0,611.9,3006923
1655164800,14,6,2022,05:30:00,585.0,606.5,612.7,582.85,3938122
1655078400,13,6,2022,05:30:00,590.0,582.25,597.4,578.0,2395179
1654819200,10,6,2022,05:30:00,615.0,600.5,619.0,594.0,1877042
1654732800,9,6,2022,05:30:00,611.8,623.15,631.8,609.05,2369538
1654646400,8,6,2022,05:30:00,619.25,615.3,639.4,610.8,3133160
1654560000,7,6,2022,05:30:00,621.4,617.8,627.95,614.2,2044146
1654473600,6,6,2022,05:30:00,616.0,614.5,620.6,603.5,1874878
1654214400,3,6,2022,05:30:00,642.6,623.45,645.0,620.75,2082406
1654128000,2,6,2022,05:30:00,654.4,634.3,661.0,632.1,2589114
1654041600,1,6,2022,05:30:00,656.0,654.4,676.9,648.3,3701972
1653955200,31,5,2022,05:30:00,642.0,652.95,664.0,633.5,5336623
1653868800,30,5,2022,05:30:00,622.0,643.5,647.65,620.35,3499929
1653609600,27,5,2022,05:30:00,607.0,616.3,624.0,604.0,3765017
1653523200,26,5,2022,05:30:00,594.0,606.0,610.1,575.35,5162570
1653436800,25,5,2022,05:30:00,647.0,594.1,652.0,571.55,6316785
1653350400,24,5,2022,05:30:00,619.35,646.45,651.7,611.0,10113753
1653264000,23,5,2022,05:30:00,561.0,619.35,631.5,552.0,16047559
1653004800,20,5,2022,05:30:00,563.55,575.5,582.25,561.3,2176827
1652918400,19,5,2022,05:30:00,560.0,553.75,571.75,550.0,2059220
1652832000,18,5,2022,05:30:00,584.3,588.2,606.3,580.0,3511716
1652745600,17,5,2022,05:30:00,590.0,585.7,602.9,577.65,4008281
1652659200,16,5,2022,05:30:00,555.0,591.5,599.4,547.6,5561715
1652400000,13,5,2022,05:30:00,523.0,543.15,555.75,517.05,4288609
1652313600,12,5,2022,05:30:00,526.0,515.9,526.9,510.05,2218786
1652227200,11,5,2022,05:30:00,555.0,530.6,555.0,518.55,3062907
1652140800,10,5,2022,05:30:00,558.2,545.8,573.0,535.0,2371281
1652054400,9,5,2022,05:30:00,563.7,556.2,563.7,553.0,1721887
1651795200,6,5,2022,05:30:00,561.0,568.0,576.0,546.65,3140474
1651708800,5,5,2022,05:30:00,590.0,575.2,592.8,572.0,2061060
1651622400,4,5,2022,05:30:00,606.95,583.2,608.7,580.0,3216143
1651449600,2,5,2022,05:30:00,577.85,601.1,608.35,573.1,5757317
1651190400,29,4,2022,05:30:00,589.65,581.65,595.25,580.0,2695346
1651104000,28,4,2022,05:30:00,600.0,582.25,603.75,580.4,3173879
1651017600,27,4,2022,05:30:00,609.4,592.1,609.45,590.0,3000929
1650931200,26,4,2022,05:30:00,610.0,613.4,623.0,604.0,4758850
1650844800,25,4,2022,05:30:00,620.0,599.05,620.0,596.5,4351211
1650585600,22,4,2022,05:30:00,644.6,625.6,654.9,622.3,4460340
1650499200,21,4,2022,05:30:00,653.95,641.15,659.25,638.4,3304115
1650412800,20,4,2022,05:30:00,660.0,639.35,674.5,636.3,5258416
1650326400,19,4,2022,05:30:00,672.0,656.65,694.5,634.0,8060454
1650240000,18,4,2022,05:30:00,682.7,661.35,683.45,654.3,4968319
1649808000,13,4,2022,05:30:00,702.7,691.2,713.1,685.25,6132101
1649721600,12,4,2022,05:30:00,691.0,699.1,719.7,678.75,20061815
1649635200,11,4,2022,05:30:00,619.0,687.65,699.0,616.5,21571690
1649376000,8,4,2022,05:30:00,627.0,616.95,634.4,613.6,4395328
1649289600,7,4,2022,05:30:00,648.0,624.15,657.4,615.6,7970783
1649203200,6,4,2022,05:30:00,602.95,637.2,648.9,595.1,17324330
1649116800,5,4,2022,05:30:00,613.75,609.05,629.25,603.1,8883858
1649030400,4,4,2022,05:30:00,579.0,610.55,619.9,572.4,15909548
1648771200,1,4,2022,05:30:00,532.0,571.3,582.45,530.0,15351166
1648684800,31,3,2022,05:30:00,546.7,528.45,548.85,525.5,4345898
1648598400,30,3,2022,05:30:00,530.0,541.3,549.05,529.05,5146752
1648512000,29,3,2022,05:30:00,540.0,524.8,546.9,523.5,4147495
1648425600,28,3,2022,05:30:00,552.0,535.55,554.0,532.8,3748018
1648166400,25,3,2022,05:30:00,577.6,546.0,588.0,541.15,8790875
1648080000,24,3,2022,05:30:00,522.0,574.35,595.0,521.1,24014616
1647993600,23,3,2022,05:30:00,552.0,524.3,562.0,521.0,8888824
1647907200,22,3,2022,05:30:00,565.75,544.0,590.45,540.35,26111441
1647820800,21,3,2022,05:30:00,595.0,565.7,595.0,560.1,12853207
1647475200,17,3,2022,05:30:00,633.0,597.05,637.0,590.0,16758410
1647388800,16,3,2022,05:30:00,597.0,634.05,648.65,572.0,33733481
1647302400,15,3,2022,05:30:00,695.05,592.45,703.35,584.55,23922506
1647216000,14,3,2022,05:30:00,675.0,674.8,719.0,661.5,15156116
1646956800,11,3,2022,05:30:00,771.0,775.05,781.0,766.6,919363
1646870400,10,3,2022,05:30:00,766.5,775.6,795.8,761.0,2236562
1646784000,9,3,2022,05:30:00,750.0,749.85,759.8,742.1,1399649
1646697600,8,3,2022,05:30:00,753.0,737.75,764.95,728.05,1808389
1646611200,7,3,2022,05:30:00,774.85,753.45,778.0,751.0,1157890
1646352000,4,3,2022,05:30:00,787.0,784.85,798.55,782.25,1020058
1646265600,3,3,2022,05:30:00,805.45,796.3,817.45,791.75,1254749
1646179200,2,3,2022,05:30:00,789.0,797.2,806.65,783.55,1697859
1646006400,28,2,2022,05:30:00,785.8,798.1,806.9,772.4,1334742
1645747200,25,2,2022,05:30:00,801.1,789.35,806.7,785.8,1460303
1645660800,24,2,2022,05:30:00,790.0,777.75,802.85,771.15,1917591
1645574400,23,2,2022,05:30:00,823.0,821.95,837.05,815.25,1575013
1645488000,22,2,2022,05:30:00,800.0,815.9,834.65,785.0,3701578
1645401600,21,2,2022,05:30:00,832.5,807.7,834.0,805.0,1975577
1645142400,18,2,2022,05:30:00,844.8,833.4,848.0,831.0,1325802
1645056000,17,2,2022,05:30:00,865.0,849.95,869.8,845.25,1362229
1644969600,16,2,2022,05:30:00,865.0,861.35,883.3,856.0,2793265
1644883200,15,2,2022,05:30:00,874.0,851.5,884.45,840.0,2446406
1644796800,14,2,2022,05:30:00,895.95,863.5,895.95,860.0,1866242
1644537600,11,2,2022,05:30:00,933.0,906.5,934.45,903.0,1272179
1644451200,10,2,2022,05:30:00,958.75,938.35,958.75,935.75,1036415
1644364800,9,2,2022,05:30:00,948.75,941.5,955.0,936.2,833193
1644278400,8,2,2022,05:30:00,965.75,937.95,976.75,931.75,1760398
1644192000,7,2,2022,05:30:00,941.0,957.55,984.5,881.3,3854849
1643932800,4,2,2022,05:30:00,950.35,953.3,961.9,946.05,1272194
1643846400,3,2,2022,05:30:00,959.0,944.5,959.0,940.05,1410694
1643760000,2,2,2022,05:30:00,975.0,957.1,994.0,950.1,2672904
1643673600,1,2,2022,05:30:00,925.0,965.6,977.0,921.2,5469324
1643587200,31,1,2022,05:30:00,920.0,916.85,932.0,911.0,1609589
1643328000,28,1,2022,05:30:00,900.4,903.05,923.9,900.0,2209828
1643241600,27,1,2022,05:30:00,904.0,893.7,913.0,881.0,2459507
1643068800,25,1,2022,05:30:00,900.0,914.8,938.0,875.0,6091452
1642982400,24,1,2022,05:30:00,960.3,917.45,960.3,881.05,7942445
1642723200,21,1,2022,05:30:00,995.05,960.3,999.3,952.3,4328259
1642636800,20,1,2022,05:30:00,1013.0,995.35,1036.1,990.0,4846568
1642550400,19,1,2022,05:30:00,1044.85,997.35,1051.9,990.0,7289774
1642464000,18,1,2022,05:30:00,1105.5,1041.65,1118.45,1030.0,4933836
1642377600,17,1,2022,05:30:00,1127.7,1105.3,1145.9,1092.0,5521603
1642118400,14,1,2022,05:30:00,1025.0,1118.6,1128.0,1000.0,16212066
1642032000,13,1,2022,05:30:00,1085.0,1031.8,1087.9,1025.0,5750658
1641945600,12,1,2022,05:30:00,1124.0,1082.7,1133.85,1075.0,6400253
1641859200,11,1,2022,05:30:00,1165.0,1119.65,1215.0,1113.65,6462743
1641772800,10,1,2022,05:30:00,1230.0,1158.05,1230.0,1152.05,4560745
1641513600,7,1,2022,05:30:00,1265.0,1231.6,1265.0,1230.0,1807539
1641427200,6,1,2022,05:30:00,1287.0,1254.05,1287.0,1251.0,1765486
1641340800,5,1,2022,05:30:00,1323.5,1288.35,1325.7,1285.35,1731917
1641254400,4,1,2022,05:30:00,1350.0,1317.75,1350.0,1313.0,1588242
1641168000,3,1,2022,05:30:00,1335.0,1339.8,1346.85,1335.0,502075
1640908800,31,12,2021,05:30:00,1336.0,1334.55,1347.8,1330.05,407521
1640822400,30,12,2021,05:30:00,1330.0,1327.95,1350.0,1325.1,806752
1640736000,29,12,2021,05:30:00,1353.5,1341.55,1379.15,1340.0,1096725
1640649600,28,12,2021,05:30:00,1350.0,1353.5,1364.2,1345.0,1112292
1640563200,27,12,2021,05:30:00,1365.0,1344.95,1365.35,1335.3,717268
1640304000,24,12,2021,05:30:00,1348.7,1369.55,1381.0,1331.15,1340599
1640217600,23,12,2021,05:30:00,1358.45,1348.8,1385.0,1344.0,1268283
1640131200,22,12,2021,05:30:00,1348.1,1342.2,1350.0,1330.55,966463
1640044800,21,12,2021,05:30:00,1306.0,1311.45,1348.95,1306.0,995207
1639958400,20,12,2021,05:30:00,1321.0,1304.0,1327.6,1290.0,1740923
1639699200,17,12,2021,05:30:00,1411.0,1321.0,1411.0,1307.0,2503637
1639612800,16,12,2021,05:30:00,1435.0,1399.35,1435.0,1390.55,2323522
1639526400,15,12,2021,05:30:00,1421.3,1379.95,1429.95,1296.0,13139593
1639440000,14,12,2021,05:30:00,1547.0,1496.05,1555.05,1490.75,1386088
1639353600,13,12,2021,05:30:00,1578.0,1555.05,1578.75,1546.1,740610
1639094400,10,12,2021,05:30:00,1605.0,1567.55,1609.0,1563.0,845711
1639008000,9,12,2021,05:30:00,1550.0,1593.95,1644.7,1525.1,2849040
1638921600,8,12,2021,05:30:00,1590.25,1553.4,1610.0,1546.25,726491
1638835200,7,12,2021,05:30:00,1623.35,1577.5,1635.0,1571.0,631249
1638748800,6,12,2021,05:30:00,1658.0,1604.45,1680.05,1598.7,632800
1638489600,3,12,2021,05:30:00,1615.0,1648.35,1698.0,1601.0,1322036
1638403200,2,12,2021,05:30:00,1642.0,1600.85,1671.65,1592.0,1089716
1638316800,1,12,2021,05:30:00,1715.0,1636.7,1725.0,1629.15,1294466
1638230400,30,11,2021,05:30:00,1729.95,1699.6,1770.0,1678.2,2200149
1638144000,29,11,2021,05:30:00,1700.0,1736.45,1810.0,1700.0,4564112
1637884800,26,11,2021,05:30:00,1760.0,1782.6,1832.0,1663.0,6527364
1637798400,25,11,2021,05:30:00,1766.7,1798.75,1873.7,1711.1,13018344
1637712000,24,11,2021,05:30:00,1503.0,1752.45,1785.0,1502.95,21541021
1637625600,23,11,2021,05:30:00,1360.0,1494.7,1525.0,1360.0,12954174
1637539200,22,11,2021,05:30:00,1509.0,1359.6,1519.0,1271.0,25114710
1637193600,18,11,2021,05:30:00,1950.0,1560.8,1955.0,1560.0,23955434
